06/26/17-09:21:17.259064 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54539,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7A69A15D,0xF9FF50F3,,0x0,128,0,23203,40,40960,,,,
06/26/17-09:21:17.338595 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54540,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDA46E,0x397E98A,,0x0,128,0,23216,40,40960,,,,
06/26/17-09:21:17.409498 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54541,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1ED2CB35,0xFB4467FA,,0x0,128,0,23229,40,40960,,,,
06/26/17-09:21:17.487142 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54542,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA8A7AC66,0xB5B77E8D,,0x0,128,0,23242,40,40960,,,,
06/26/17-09:21:17.563717 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54543,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF1FB824D,0x3877A499,,0x0,128,0,23255,40,40960,,,,
06/26/17-09:21:17.661935 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54544,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x80F1059B,0xC03F142D,,0x0,128,0,23268,40,40960,,,,
06/26/17-09:21:17.743121 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54545,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x3E1F704E,0x12A98705,,0x0,128,0,23281,40,40960,,,,
06/26/17-09:21:17.816139 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54546,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE1DF7597,0x463483F9,,0x0,128,0,23294,40,40960,,,,
06/26/17-09:21:17.889684 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54547,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFB97FE71,0xC4BE1012,,0x0,128,0,23307,40,40960,,,,
06/26/17-09:21:17.963491 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54548,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7BBF36A6,0x19EFDDD5,,0x0,128,0,23320,40,40960,,,,
06/26/17-09:21:18.040763 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54549,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4E8C19EC,0xDB3FE7A,,0x0,128,0,23333,40,40960,,,,
06/26/17-09:21:18.114265 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54550,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7D8E080F,0x52520049,,0x0,128,0,23346,40,40960,,,,
06/26/17-09:21:18.191533 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54551,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8AA62B96,0x4EE936DC,,0x0,128,0,23359,40,40960,,,,
06/26/17-09:21:18.263112 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54552,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x128A0588,0x489BDED3,,0x0,128,0,23372,40,40960,,,,
06/26/17-09:21:18.341791 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54553,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x431FD0B7,0x5B39027E,,0x0,128,0,23385,40,40960,,,,
06/26/17-09:21:18.418418 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54554,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x87B1E6F6,0x2E94DC37,,0x0,128,0,23398,40,40960,,,,
06/26/17-09:21:18.517053 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54555,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8774CFB1,0x9C8A443F,,0x0,128,0,23411,40,40960,,,,
06/26/17-09:21:18.593636 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54556,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xBEFDE453,0xB7523701,,0x0,128,0,23424,40,40960,,,,
06/26/17-09:21:18.669926 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54557,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x82E4787B,0x746F2181,,0x0,128,0,23437,40,40960,,,,
06/26/17-09:21:18.747980 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54558,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF42BB149,0xD219369B,,0x0,128,0,23450,40,40960,,,,
06/26/17-09:21:18.824568 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54559,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1DD10AC7,0x9C84DD53,,0x0,128,0,23463,40,40960,,,,
06/26/17-09:21:18.903366 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54560,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF8DAD814,0x44E5E3E6,,0x0,128,0,23476,40,40960,,,,
06/26/17-09:21:18.986855 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54562,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x921B9D0,0x3152F544,,0x0,128,0,23493,40,40960,,,,
06/26/17-09:21:19.059030 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54563,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6A0A4DB6,0xE4F01253,,0x0,128,0,23506,40,40960,,,,
06/26/17-09:21:19.131809 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54564,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7921C696,0xFCEB0A16,,0x0,128,0,23519,40,40960,,,,
06/26/17-09:21:19.209926 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54565,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x3AAA54A3,0x2A43CE9A,,0x0,128,0,23532,40,40960,,,,
06/26/17-09:21:19.286098 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54566,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x88222A5,0x4D654CEB,,0x0,128,0,23545,40,40960,,,,
06/26/17-09:21:19.638172 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54567,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2D9FEA9D,0xD72F2BE9,,0x0,128,0,23559,40,40960,,,,
06/26/17-09:21:19.703388 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54568,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x59D315CC,0x52A44750,,0x0,128,0,23572,40,40960,,,,
06/26/17-09:21:19.765383 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54569,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5FF9AF1D,0x84380E26,,0x0,128,0,23585,40,40960,,,,
06/26/17-09:21:19.828912 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54570,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x55CC47C3,0x82265929,,0x0,128,0,23598,40,40960,,,,
06/26/17-09:21:19.890341 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54571,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5E83E6A6,0x430CC426,,0x0,128,0,23611,40,40960,,,,
06/26/17-09:21:19.955003 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54572,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9397CACC,0xE539D499,,0x0,128,0,23624,40,40960,,,,
06/26/17-09:21:20.017627 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54573,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2A41FCE2,0x1CA12E90,,0x0,128,0,23637,40,40960,,,,
06/26/17-09:21:20.078938 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54574,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xBDDD539F,0xA8614C0A,,0x0,128,0,23650,40,40960,,,,
06/26/17-09:21:20.140589 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54575,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x621EFEEE,0xCAC29F5B,,0x0,128,0,23663,40,40960,,,,
06/26/17-09:21:20.215811 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54576,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x10C3D9CA,0x15A522EB,,0x0,128,0,23676,40,40960,,,,
06/26/17-09:21:20.286391 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54577,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x85E2AB62,0x7252F35D,,0x0,128,0,23689,40,40960,,,,
06/26/17-09:21:20.365518 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54578,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA9F2BDBE,0xAEE4B44E,,0x0,128,0,23702,40,40960,,,,
06/26/17-09:21:20.439583 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54579,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1AB51170,0xFA9B6A1B,,0x0,128,0,23715,40,40960,,,,
06/26/17-09:21:20.511758 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54580,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x990E2386,0x92C47472,,0x0,128,0,23728,40,40960,,,,
06/26/17-09:21:20.586444 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54581,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8B772A30,0x6C11A1B4,,0x0,128,0,23741,40,40960,,,,
06/26/17-09:21:20.664563 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54582,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC2BD318A,0xBC5BA101,,0x0,128,0,23754,40,40960,,,,
06/26/17-09:21:20.748574 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54583,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8BD06B2E,0x742EBAE3,,0x0,128,0,23767,40,40960,,,,
06/26/17-09:21:20.825138 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54584,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8322D78B,0xB7B5452F,,0x0,128,0,23780,40,40960,,,,
06/26/17-09:21:20.897504 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54585,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1DCE66DA,0xDBC41A85,,0x0,128,0,23793,40,40960,,,,
06/26/17-09:21:20.975507 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54586,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC6A6F791,0xE955CCA7,,0x0,128,0,23810,40,40960,,,,
06/26/17-09:21:21.046068 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54588,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDB2C7A2E,0x60265A0A,,0x0,128,0,23823,40,40960,,,,
06/26/17-09:21:21.124474 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54589,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4E5AC583,0xEC50B61A,,0x0,128,0,23836,40,40960,,,,
06/26/17-09:21:21.199972 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54590,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x88BE651D,0x971CD28A,,0x0,128,0,23849,40,40960,,,,
06/26/17-09:21:21.300720 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54591,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE584DBAD,0xD29DAF00,,0x0,128,0,23862,40,40960,,,,
06/26/17-09:21:21.381651 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54592,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x86F4CB1E,0xC1449D97,,0x0,128,0,23875,40,40960,,,,
06/26/17-09:21:21.461163 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54593,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x21302399,0x1DEAA21D,,0x0,128,0,23888,40,40960,,,,
06/26/17-09:21:21.538372 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54594,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB70682B,0x8785CD95,,0x0,128,0,23901,40,40960,,,,
06/26/17-09:21:21.617444 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54595,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x23665EBE,0x5EFFFC30,,0x0,128,0,23914,40,40960,,,,
06/26/17-09:21:21.693382 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54596,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xEA095953,0xD3BCD1CA,,0x0,128,0,23927,40,40960,,,,
06/26/17-09:21:21.771207 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54597,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x3C5EA48,0x673BCC68,,0x0,128,0,23940,40,40960,,,,
06/26/17-09:21:21.848034 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54598,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1CC9AFFB,0x1CF59A59,,0x0,128,0,23953,40,40960,,,,
06/26/17-09:21:21.926055 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54599,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x73C5CB67,0x17A95DBB,,0x0,128,0,23966,40,40960,,,,
06/26/17-09:21:22.013997 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54600,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC81A059D,0x1BAB5DC5,,0x0,128,0,23979,40,40960,,,,
06/26/17-09:21:22.093854 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54601,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x715C2E44,0x1CE9FD17,,0x0,128,0,23992,40,40960,,,,
06/26/17-09:21:22.179315 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54602,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFE45B9B5,0x5E7B15D9,,0x0,128,0,24005,40,40960,,,,
06/26/17-09:21:22.255056 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54603,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7D7B54B8,0xCEE61D5B,,0x0,128,0,24018,40,40960,,,,
06/26/17-09:21:22.325972 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54604,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x48D0B144,0xAA9FE642,,0x0,128,0,24031,40,40960,,,,
06/26/17-09:21:22.397189 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54605,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1E79E4C8,0xAD4C40BE,,0x0,128,0,24044,40,40960,,,,
06/26/17-09:21:22.475456 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54606,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6196B451,0xEF1FB1CA,,0x0,128,0,24057,40,40960,,,,
06/26/17-09:21:22.553119 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54607,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x241B0A4B,0x3E13CE13,,0x0,128,0,24070,40,40960,,,,
06/26/17-09:21:22.636617 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54608,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8D917D00,0x8AFCF4BD,,0x0,128,0,24083,40,40960,,,,
06/26/17-09:21:22.713696 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54609,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA95156D0,0xB5A4E024,,0x0,128,0,24096,40,40960,,,,
06/26/17-09:21:22.786068 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54610,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC475E769,0xF6826F2E,,0x0,128,0,24109,40,40960,,,,
06/26/17-09:21:22.865701 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54611,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8975C359,0x263BAAF5,,0x0,128,0,24122,40,40960,,,,
06/26/17-09:21:22.905618 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54612,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xEC66D286,0xC8B044F7,,0x0,128,0,24136,40,40960,,,,
06/26/17-09:21:23.040885 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54614,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4620622E,0xDD25EEA3,,0x0,128,0,24152,40,40960,,,,
06/26/17-09:21:23.123197 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54615,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2E6828BE,0xB5A959A6,,0x0,128,0,24165,40,40960,,,,
06/26/17-09:21:23.198120 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54616,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x84A32C3C,0x1367702,,0x0,128,0,24178,40,40960,,,,
06/26/17-09:21:23.274824 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54617,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF8423E01,0xD754CFCF,,0x0,128,0,24191,40,40960,,,,
06/26/17-09:21:23.351309 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54618,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB1BD967B,0x8E057D8A,,0x0,128,0,24204,40,40960,,,,
06/26/17-09:21:23.423593 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54619,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x58542EDD,0x7F4104B3,,0x0,128,0,24217,40,40960,,,,
06/26/17-09:21:23.503936 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54620,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDC2B9403,0xA7AAE5F5,,0x0,128,0,24230,40,40960,,,,
06/26/17-09:21:23.577625 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54621,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4E062165,0x64D67993,,0x0,128,0,24243,40,40960,,,,
06/26/17-09:21:23.651543 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54622,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2BFD3A3D,0x50C6FF6B,,0x0,128,0,24256,40,40960,,,,
06/26/17-09:21:23.724323 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54623,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1273D34E,0x8CEF9B53,,0x0,128,0,24269,40,40960,,,,
06/26/17-09:21:23.798164 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54624,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4A9279D8,0xF8DE543E,,0x0,128,0,24282,40,40960,,,,
06/26/17-09:21:24.223462 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54626,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x975864F3,0x28ACD3C,,0x0,128,0,24308,40,40960,,,,
06/26/17-09:21:24.285847 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54627,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE3E1F208,0x3D7631,,0x0,128,0,24321,40,40960,,,,
06/26/17-09:21:24.347640 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54628,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x64277C4,0xA28FCAA9,,0x0,128,0,24334,40,40960,,,,
06/26/17-09:21:24.410809 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54629,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x908101D5,0x19DC58D3,,0x0,128,0,24347,40,40960,,,,
06/26/17-09:21:24.478858 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54630,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5C11E8D0,0xE31E0CE3,,0x0,128,0,24360,40,40960,,,,
06/26/17-09:21:24.543067 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54631,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x232129FD,0x94B7A84C,,0x0,128,0,24373,40,40960,,,,
06/26/17-09:21:24.605531 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54632,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x3FB6EB19,0x9515DBEF,,0x0,128,0,24386,40,40960,,,,
06/26/17-09:21:24.669061 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54633,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC87C4F2B,0xC7FCACE,,0x0,128,0,24399,40,40960,,,,
06/26/17-09:21:24.751248 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54634,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x402E4987,0x2749112E,,0x0,128,0,24412,40,40960,,,,
06/26/17-09:21:24.824832 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54635,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x127AB11F,0x717EDB57,,0x0,128,0,24425,40,40960,,,,
06/26/17-09:21:24.906264 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54636,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x490125,0x630E26B3,,0x0,128,0,24438,40,40960,,,,
06/26/17-09:21:25.114194 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54638,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x47B4572B,0x8CC71256,,0x0,128,0,24455,40,40960,,,,
06/26/17-09:21:25.189852 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54639,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x70541360,0x97C7BE0C,,0x0,128,0,24468,40,40960,,,,
06/26/17-09:21:25.271996 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54640,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD19A4DE5,0x56C06A8F,,0x0,128,0,24481,40,40960,,,,
06/26/17-09:21:25.347530 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54641,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC49FD2E9,0xD63A470A,,0x0,128,0,24494,40,40960,,,,
06/26/17-09:21:25.419337 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54642,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x24FC5B77,0xBFB177CB,,0x0,128,0,24507,40,40960,,,,
06/26/17-09:21:25.494684 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54643,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF499DC97,0x9EC5EAB4,,0x0,128,0,24520,40,40960,,,,
06/26/17-09:21:25.568921 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54644,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xCE4F5958,0x1AA90C34,,0x0,128,0,24533,40,40960,,,,
06/26/17-09:21:25.642888 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54645,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB16CEC93,0x2E4E2A2C,,0x0,128,0,24546,40,40960,,,,
06/26/17-09:21:25.723564 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54646,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x58949DEA,0x45FCCB2,,0x0,128,0,24559,40,40960,,,,
06/26/17-09:21:25.799276 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,192.168.0.103,54647,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x22A6F173,0xCED4BA8B,,0x0,128,0,24572,40,40960,,,,
